1;Herr John ist leider nicht hier, er spricht irgendwo noch mit Herr Schwaiger.
2;Ich habe gehört, dass der Informatik-1 Kurs viel besser ist. Ich wünschte ich wäre auch dort!
3;Heute schreiben wir eine Geschichtsklausur, es geht um die Bismarck-Zeit.
3;Aber ich mag doch gar keine Fischbroetchen!?!?
6;Hilfe, was ist mit Lukas passiert????
6;Eben kam er mit einem Husten hier an, was bei den monströsen Treppen keine ungewöhnlichkeit ist...
6;Auf einmal brach er zusammen und unterlag einer Metamorphose, jetzt ist er dieses eklige Monster!
6;Ich habe versucht mich ihm anzunähern, aber auf meine Nähe hat er allergisch reagiert...warum?
7;Ob ich Kevin gesehen habe? Nein, wer soll das sein?
7;Wenn er nicht hier ist, dann ist er vielleicht an dem anderen Standort unserer Schule!
8;Du vermisst deinen Mitschüler? Vielleicht ist er jetzt auch eines dieser Monster!
9;Das hier ist das Notizbuch eines Schülers! Er hat es wohl verloren...
9;Nanu was ist denn das!? In dem Notizbuch ist ein Stadtplan!
9;In dem Stadtplan ist ausserdem eine weitere Schule markiert, vielleicht ist Kevin dort?
10;Die ganze Schule ist mit Monstern überflutet und trotzdem fällt der Mathe-Unterricht nicht aus!?
10;Was, Wie..? Was sagst du da? Nein ich habe keinen Kevin gesehen, frag mal jemand anderen.
11;Ich könnte jetzt einfach gehen...aber wohin denn überhaupt???
12;Ja, ich heisse Kevin woher weisst du das??
12;Ach ist doch eh egal, bald ist es um mich geschehen! Diese Monster haben mich erwischt...
12;Ich konnte den Viren nicht ausweichen und jetzt werde ich auch mutieren....es sei denn..?
12;Ich habe eine Idee, du musst dich ganz klein machen und in mich reinklettern!
12;Dort musst du dann alle Fremdkörper eliminieren und ich kann mit dir zurück zur Schule kommen!
